"出発地","バス停名","出発時","出発分","運賃"
"&#9733","一関駅前 10番のりば","17","25",""
"","大町通り",17,27,"170"
"","大町角",17,28,"170"
"","一関一校前",17,29,"170"
"","磐井橋",17,30,"170"
"","竹山",17,32,"170"
"","配志和神社前",17,33,"250"
"","山目一丁目",17,34,"250"
"","中里市民センター前",17,35,"250"
"","山目駅前",17,36,"320"
"","沢田入口",17,36,"320"
"","中里新町",17,37,"320"
"","大佐",17,38,"340"
"","川屋敷",17,39,"340"
"","佐野",17,40,"350"
"","祇園",17,41,"350"
"","毛越寺",17,43,"350"
"","平泉駅前",17,45,"350"
"","鈴沢",17,47,"370"
"","花館",17,48,"390"
"","中尊寺",17,49,"390"
"","衣川橋",17,51,"410"
"","瀬原",17,53,"440"
